,PRECTOTCORR,TS,PS,T2MDEW,T2MWET,QV2M,RH2M,T2M,WS2M
168,-0.110235262,19.57611595,83.47584228,13.46711067,16.23992532,9.945274187,59.14831476,19.01557118,1.270491101
169,0.147168799,21.09704045,83.40894587,14.28681771,17.1308127,10.61995439,58.75389888,19.98480769,1.170491101
170,-0.02123401,23.38159676,83.29460827,14.90151849,18.34720147,11.13456437,55.15623899,21.80146884,1.304647107
171,0.02,25.6719434,83.22159548,15.44808884,19.66458898,11.66670633,51.25558284,23.88967352,1.247659899
172,1.557168799,26.08822482,83.08433589,18.0374904,21.25224888,14.02035469,57.63410954,24.45559176,1.233322302
173,7.419166295,23.10639237,82.9555699,19.37810942,20.88744076,15.32494813,70.07013915,22.3981877,1.466153503
174,27.83848109,21.77266976,82.90680391,19.6046261,20.49301236,15.58137402,76.06446826,21.38139863,1.973594688
175,35.61608286,20.78898428,82.91671311,19.51809287,20.08105199,15.45200959,79.33039053,20.64401111,2.467152252
176,15.37864973,21.30310316,83.01671311,19.57092407,20.26758522,15.52050319,78.02035744,20.97424637,1.916463013
177,5.467238589,21.49497274,83.1325571,19.05384607,19.99059802,14.90200959,75.61803389,20.93593436,1.592996245
178,3.825233033,22.18099832,83.0741543,18.8460417,20.22740363,14.73836123,71.47193405,21.60734996,1.068204671
179,0.149368463,21.01907507,83.2398167,16.30567852,18.35909162,12.27375124,65.22895436,20.43250472,1.05030951
180,0.378258342,19.79912874,83.53716709,13.1009035,16.08956214,9.637651412,57.70288762,19.08538959,1.234465517
181,0.069219966,21.81306604,83.26186787,13.05627294,16.76770911,9.810916013,52.59614819,20.47772969,1.200400305
182,-0.019818409,23.26542671,83.22442668,13.20413097,17.52240989,9.976306029,49.92939221,21.84068881,1.191815906
183,0.04,25.963359,83.09433589,15.33422177,19.76916184,11.90790322,51.12334605,24.19410191,1.323231507
184,0.654337597,26.0771724,83.0541543,17.61128322,20.97508008,13.52186109,56.27566961,24.33029254,1.524828698
185,0.516570356,25.65214557,83.0726479,18.02605825,21.02707758,13.98431256,59.15247925,24.0495125,1.733685483
186,30.94364836,21.74169159,82.9112323,19.9556414,20.67885636,15.96097371,77.14003181,21.39924012,2.419711067
187,24.38739112,21.01226945,82.99388191,19.27685886,19.98273998,15.17652877,77.90117057,20.6886211,2.447787819
188,11.70590127,20.31488194,83.06538831,18.81206729,19.41749443,14.69589321,78.92269754,20.04292157,1.94938501
189,8.59618214,20.9094548,82.9940635,18.82567852,19.61233967,14.71375124,77.08035744,20.40616962,1.397333842
190,5.636904472,21.25292157,83.0925571,18.47417213,19.65818367,14.35224485,73.31110035,20.83077961,1.455101084
191,-0.904985682,21.29488194,83.2398167,16.74513375,18.73969006,12.70462207,65.87734062,20.72566198,1.059347886
192,0.404428393,20.29072593,83.33716709,14.43711067,17.08850972,10.80527419,60.06982116,19.75132438,1.195971913
193,0.050544772,21.4708704,83.38017988,13.88950444,17.02048664,10.31821273,56.49224802,20.16005324,1.104647107
194,-0.015571607,22.26364793,83.27168628,12.7583241,16.79578586,9.570045184,52.13776193,20.83183203,1.285971913
195,0.11,26.03058147,83.28584228,15.67668979,19.96400708,12.07178684,51.59556226,24.25132438,1.201906701
196,0.394428393,25.79849721,83.18584228,16.4688152,20.22092407,12.53487388,53.71251235,23.97303294,1.450400305
197,0.411960372,25.58319798,83.09999829,18.20177432,21.13183203,14.06162583,58.74788582,24.06188973,1.756425889
198,36.18346677,22.3572632,83.1041543,19.4828102,20.61885636,15.41946732,73.74620186,21.73490252,2.168295466
199,40.95844756,20.94733341,83.0355699,19.87339209,20.36123358,15.86438681,80.0166308,20.86190627,2.563177835
200,25.6654965,20.94205074,83.2254791,19.27704045,19.9751172,15.15954157,77.94337023,20.68177835,2.068060205
201,-1.426818562,21.91027196,83.25999829,18.84923609,19.96598803,14.69589321,73.81652749,21.08132438,1.188931033
202,1.79691699,22.3986211,83.39150469,19.04001612,20.53589724,14.89375124,70.28815778,22.04177835,0.741997497
203,1.96290545,22.25085385,83.28168628,18.86302891,20.3366236,14.69676404,70.43280085,21.80880269,0.904102336
204,0.527243047,22.08934746,83.37442668,17.73567852,19.59361081,13.62224485,67.12508728,21.45154309,1.01277753
205,-0.120326057,22.35341267,83.39310188,15.5284726,18.34119646,11.51796092,58.97214471,21.16392032,1.135790322
206,0,23.43943825,83.44885507,15.00396996,18.35371815,11.10788667,55.51380809,21.71205074,1.365971913
207,0.01,25.85089098,83.27036147,16.43571162,20.15919896,12.49122552,54.4263092,23.87127071,1.400581896
208,0.168584399,27.75708161,83.14442668,18.55026793,22.15722204,14.51002864,55.04403932,25.76559176,1.320672691
209,2.125934789,25.47574025,82.97566069,20.00467977,22.15871189,16.02859649,64.8716621,24.31274401,1.510581896
210,36.11564586,22.28319798,82.9025571,19.91270285,20.90341267,15.88954157,74.97304863,21.89412248,2.695101084
211,23.48438235,20.83441142,82.98671311,19.66005324,20.16470035,15.63255436,80.02510786,20.65934746,2.283813403
212,11.84571968,21.30903795,83.00680391,19.72261206,20.35352001,15.66652877,78.70948661,20.99584357,1.857787819
213,17.09919493,21.19072593,83.0025571,19.31836526,20.06502641,15.23652877,77.57186384,20.80027196,1.63290545
214,6.5508127,21.01346634,83.1325571,18.74498928,19.70466323,14.6873996,75.56032032,20.66575277,1.553957869
215,0.664906976,21.04036275,83.2041543,17.11417213,18.84128725,13.06375124,67.98892126,20.57840238,0.930945077
216,0.499711067,20.40036275,83.35141389,14.75765544,17.31152252,11.04581896,61.10441459,19.85397399,1.21154352
217,-0.110416852,20.4909612,83.24876428,13.34571162,16.40651223,9.905744711,57.48689513,19.46872844,1.144647107
218,0.06,23.9309612,83.33008908,14.10768854,18.3778907,10.54242241,49.59930545,22.64809287,1.03030951
219,0.061506396,26.11399457,82.95017988,16.6554929,20.43166698,12.80155158,54.31105962,24.20784106,1.247296718
220,0.140090795,25.18602919,83.0625571,17.96460553,20.73466323,13.93313222,60.87559939,23.49472093,1.668984705
221,13.77876599,22.40388722,82.9540635,19.50678461,20.64548038,15.43645453,73.74618531,21.76559176,1.675282674
222,24.36647107,21.53874902,83.07821951,19.53480769,20.42548038,15.43438681,75.91274718,21.31898428,2.15537347
223,34.99413903,20.8685303,82.9726479,19.40517087,20.0266236,15.34041239,78.76810411,20.65807632,2.646009037
224,9.218794199,20.90885636,83.11538831,19.08791128,19.82749443,14.988906,77.65113747,20.56566198,1.706735399
225,3.599067013,21.45018116,83.0869855,18.8346261,19.84430005,14.66986762,74.99032032,20.84397399,1.398477057
226,11.70593882,21.66515433,82.9584011,19.46709412,20.35713125,15.39224485,76.2596105,21.24858397,1.349347886
227,-0.67091644,20.93410191,83.28680391,16.35357368,18.45493561,12.3673996,64.69503764,20.55629754,1.004919493
228,-0.145716074,20.20177835,83.34292029,14.34250069,16.98399054,10.6521706,60.25448481,19.62548038,1.125881117
229,0.108584399,21.73927321,83.24876428,14.19790725,17.41888945,10.64369354,56.11233882,20.63987165,1.205971913
230,0.214428393,22.67825791,83.18008908,15.37727168,18.20199304,11.47757716,59.63013915,21.01671439,1.423231507
231,-0.032558815,25.12687944,83.12141389,14.82014001,19.11732938,11.24574471,51.23235536,23.41593436,1.330672691
232,0.39,25.55740766,83.01132309,18.62676404,21.31152252,14.56273192,61.1748359,23.99628099,1.509166295
233,6.084791574,24.20415961,83.0683103,18.71591378,20.77027196,14.5855837,65.73769171,22.81463013,1.705101084
234,30.31082119,20.84969409,82.9126479,19.47814654,20.10999957,15.42621926,78.41522772,20.7432682,2.603957869
235,13.52615711,20.88940113,82.97388191,19.03782049,19.80767602,14.9373996,77.32416681,20.57753155,2.202307007
236,15.26041239,20.97451876,83.00821951,19.12311971,19.86430005,15.04836123,77.64808756,20.60548038,2.300528225
237,1.400230804,21.71168756,83.0425571,19.3074573,20.25430005,15.21986762,75.64580113,21.21114279,1.282034621
238,5.065084537,21.39693311,83.1368947,18.50056089,19.67909162,14.40438681,73.48042766,20.85620675,1.145010288
239,-0.545567578,21.36666072,83.1927387,16.36097774,18.62270285,12.37621926,63.51583422,20.88442796,1.074647107
240,0.094609983,19.71515433,83.30282949,13.14948789,16.04266573,9.869157808,58.90531852,18.93584357,1.350218715
241,0.011597191,22.22014404,83.21584228,13.86919493,17.48054031,10.3869416,53.20458812,21.0918857,1.033413097
242,-0.004246802,23.76880269,83.20575149,14.43805172,18.34190224,10.98995439,53.45322216,22.25575277,1.193049916
243,0,25.13408536,83.19858269,15.50311568,19.39892658,11.63218715,52.97948301,23.30332187,1.566062708
244,4.6,24.36334245,83.08999829,19.1203216,21.2490545,15.0688483,65.63017225,23.37637179,0.950854282
245,5.868823691,23.79978489,83.0355699,19.43522455,21.17310316,15.41772566,68.4107622,22.91098177,1.780127919
246,30.26702836,21.12038333,83.0054791,19.46489849,20.20337555,15.4173996,77.5152483,20.9318526,2.393957869
247,25.0347415,20.60250472,83.0611415,19.33366448,19.87644201,15.22041239,79.56503764,20.44063514,2.032034621
248,13.61105602,20.66132438,83.1140635,19.15923609,19.79155964,15.06589321,78.64948661,20.44105199,1.888840238
249,6.083062006,21.46123358,83.0655699,18.8661325,19.85279365,14.72137402,75.21035744,20.8366236,1.23432105
250,5.022583422,21.41940113,83.0912323,18.67143172,19.84713125,14.59375124,73.39581768,21.04283077,1.230581896
251,1.596665181,21.82949192,83.2584011,17.24540614,19.31713125,13.14923206,65.03282143,21.38602516,0.914737903
252,-0.321068967,20.2500367,83.49433589,14.24208383,16.96215808,10.55732535,59.32297841,19.70223233,1.391452725
253,-0.004246802,21.585208,83.30753027,14.72649165,17.53614905,10.95369354,59.30540528,20.34297524,1.350581896
254,0.26,23.67666072,83.40876428,14.35224485,18.37359023,10.95369354,52.07696535,22.39493561,1.117750695
255,-0.026805617,26.08815057,83.14743947,16.17462207,20.24043297,12.35369354,52.68026304,24.30624387,1.26030951
256,0.448584399,26.69169159,83.04282949,18.38406075,21.57872844,14.35550945,57.55254947,24.77339612,1.244737903
257,5.24629797,23.99154712,83.0426479,19.92582299,21.53940113,15.9340773,69.87164555,23.16297927,1.694737903
258,22.09831604,21.64394089,82.9554791,19.91827446,20.67250472,15.90652877,77.28136468,21.42531937,2.261035872
259,10.56535247,21.22756868,83.18821951,19.37146884,20.21141517,15.26255436,76.66193405,21.0513615,2.00185303
260,14.10647107,20.55081673,83.11707629,19.16366448,19.75352001,15.048906,79.18425761,20.34337555,1.875918241
261,3.796545321,21.66264918,83.2427387,18.6633013,19.82996245,14.48137402,73.50337023,20.9966236,1.287152252
262,14.24073039,21.93108912,83.09575149,19.34974373,20.48996245,15.29772566,73.81505419,21.64018116,1.103503893
263,-1.387557014,21.63304949,83.2741543,17.05339209,19.1965328,12.99438681,64.62734062,21.34825791,0.901725111
264,-0.10617005,19.7170239,83.42150469,13.33623984,16.31640488,9.885818959,57.87677124,19.28515433,1.255699527
265,0,21.71306604,83.43743947,14.67672691,17.70816309,10.91995439,57.20774538,20.74101487,1.120400305
266,0.15,24.46958272,83.27177707,15.97772566,19.41226542,12.00209635,55.0839691,22.83680519,1.223140711
267,0.12876599,26.08490252,83.21442668,16.59812597,20.4217949,12.63788667,53.42088206,24.26687944,1.270400305
268,1.55876599,26.48611998,83.07575149,18.61204671,21.76201362,14.53463862,57.7640022,24.90914932,1.241906701
269,-0.033664906,25.76844354,83.0569855,18.88052377,21.62684231,14.80010288,60.44926832,24.36316086,1.834737903
270,37.93310359,22.16621078,82.9526479,19.90983453,20.86551751,15.94224485,75.48778251,21.81261609,2.011217463
271,18.76637985,21.00856742,83.02821951,19.93270285,20.44168756,15.88954157,79.97360146,20.95208786,1.944411845
272,12.95273998,21.03638834,83.0997259,19.57722204,20.25671439,15.51255436,78.21798022,20.92620675,1.838658648
273,2.7926617,21.53611595,83.1684011,19.07393686,20.05352001,14.95351598,75.14264387,21.05451876,1.464230255
274,5.726628057,22.04958272,83.13707629,19.0517949,20.33749443,14.97986762,72.34422048,21.64036275,0.899438681
275,-0.113062433,21.52747788,83.30990749,16.48595091,18.81210441,12.47836123,62.9342907,21.13542671,0.977205923
276,-0.043248054,20.14976431,83.40584228,13.73117588,16.62302891,10.213677,58.45148857,19.51488194,1.238621523
277,9.08E-05,21.85361081,83.31885507,14.22284329,17.37277307,10.64456437,56.66386176,20.53270285,1.251815906
278,0.018584399,23.83127071,83.30876428,13.23576529,17.80473345,10.02607077,48.53474914,22.382286,1.114737903
279,0.597168799,26.32125416,83.16159548,16.11449415,20.40536901,12.55242241,52.35800971,24.68482827,1.173140711
280,0.43506396,25.91488597,83.10282949,18.55661957,21.49740363,14.40701584,59.23712233,24.4496033,1.287478309
281,17.18638877,22.41630157,82.9041543,20.02600458,21.03931033,16.0455837,74.90081184,22.05120049,1.910491101
282,21.14667324,21.45176181,83.14388191,19.77128725,20.52470035,15.70954157,77.34817432,21.26811345,2.479892658
283,22.30059802,21.10843951,82.9941543,19.29987165,20.06255839,15.22803517,77.2372704,20.83666072,2.136463013
284,17.92039988,20.87629754,83.1811415,19.22640488,19.93900082,15.1173996,77.89658116,20.65018116,2.18185303
285,0.539380552,21.56018116,83.11707629,18.90622329,19.92731284,14.77288042,74.92182671,20.93840238,1.290437429
286,4.391799359,22.01958272,83.2727387,18.63435372,20.09297524,14.52525764,70.76810411,21.54301236,1.126425889
287,0.516355671,21.30172468,83.31150469,16.38965294,18.68032563,12.42772566,63.28361801,20.97241392,1.027478309
288,-0.171287681,19.80232313,83.34301108,13.35382549,16.22709412,9.860664204,58.68450136,19.11036275,1.277296718
289,0.13,22.54740363,83.32734868,15.07946732,18.1122283,11.2469416,57.62847174,21.14357368,1.134737903
290,0.001597191,23.84067226,83.36876428,13.95251723,18.2184726,10.55821273,50.76318907,22.48442796,1.26030951
291,0.017168799,25.73709815,83.25310188,16.1669993,20.05317338,12.28607077,53.71251235,23.94934746,1.444737903
292,2.427168799,24.75557521,83.16867348,19.07255436,21.47704045,14.98249666,63.24788582,23.89011094,1.046425889
293,1.726009037,25.37183606,83.03282949,18.65956214,21.35780394,14.62772566,61.17918156,24.04463013,1.578803114
294,27.37697066,21.85822482,82.8940635,20.21389974,20.92081673,16.26923206,77.45544241,21.61914932,2.230854282
295,32.97303294,21.07519145,83.05671311,19.92306604,20.48027196,15.90565795,79.48500052,21.02889348,2.308931033
296,13.63784912,21.09497274,83.1268947,19.53297524,20.21105199,15.44406075,78.30346103,20.89054434,1.893450221
297,9.390177133,21.16762235,83.0741543,19.40959927,20.13918241,15.32200959,77.82415027,20.86876556,1.738658648
298,4.26278559,21.76054434,83.1198167,19.03508008,20.18616962,14.928906,73.5934239,21.34725917,1.018386262
299,1.104886399,20.6056083,83.2541543,16.02170411,18.10192282,12.11836123,64.95354779,20.18072593,1.104556312
300,-0.236042131,20.44707758,83.26433589,15.42629351,17.65636776,11.60463862,63.95297841,19.88644201,1.077387513
301,0.084337597,21.3509612,83.36008908,14.16210038,17.23112221,10.57487388,57.45998217,20.31014404,1.101634315
302,-0.012740406,22.77921954,83.31593308,12.04170008,16.76614905,9.21908356,47.30542183,21.48918241,1.058803114
303,0.4,25.32980143,83.18017988,16.91011943,20.19259148,12.78425486,56.81956978,23.46506353,1.364465517
304,0.103375973,26.42768005,83.06999829,17.41743673,20.91836526,13.41002864,55.56558284,24.43070939,1.541997497
305,15.09735039,24.29675555,83.0084011,19.45464265,21.38849318,15.39431256,67.14398565,23.3209281,1.880854282
306,25.20961178,21.40855088,82.9897259,19.9232105,20.55789473,15.94137402,78.38755127,21.19257896,1.868477057
307,21.72833216,21.06588069,83.11397271,19.54279365,20.23264918,15.46104796,78.12425761,20.92250472,2.562814654
308,13.25606228,21.05771314,83.1169855,19.30101487,20.03352001,15.20200959,77.6534239,20.77602516,1.863722607
309,14.16046607,21.49470035,83.0841543,19.47065169,20.30032563,15.42589321,76.93881392,21.11858397,1.658658648
310,5.067180888,21.80524512,83.2984011,18.89224888,20.20776681,14.73041239,72.10498397,21.51470035,1.019711067
311,3.521039902,21.4128679,83.22867348,18.24152252,19.66626042,14.09525764,70.9342907,21.08241392,0.935971913
312,-0.646929507,19.69099832,83.40433589,14.11486136,16.72411845,10.41859649,60.56900803,19.33479115,1.141452725
313,0.02,20.50155964,83.45027068,13.75366045,16.78162986,10.27369354,57.76379154,19.80959927,1.065971913
314,-0.002831201,22.832286,83.30036147,14.59955811,17.95400708,10.91995439,55.93391543,21.28845605,1.293049916
315,0.06,25.69112624,83.21017988,17.08905047,20.47545981,13.04209635,56.159322,23.86470035,1.281906701
316,2.061506396,25.79813403,83.10575149,18.75240989,21.59607883,14.6806642,60.3563092,24.45974776,1.1690755
317,3.246970661,24.12886039,83.0627387,19.46504296,21.24373873,15.38462207,67.95458812,23.0296033,1.444647107
318,38.70887736,21.90394089,82.8312323,20.07348289,20.83355714,16.10589321,77.42521117,21.59221578,2.31784149
319,15.86942977,21.19076306,82.98520672,19.87731284,20.47442796,15.85415155,79.04042766,21.06154309,2.169021829
320,23.75778336,20.86081673,83.05821951,19.34005324,19.97388319,15.26255436,78.72876025,20.59912874,1.91185303
321,20.1076058,21.26876556,82.9754791,19.51791128,20.23315683,15.478906,77.90035744,20.93981798,1.618658648
322,2.186714395,21.68063514,83.10538831,18.58375527,19.88767602,14.48050319,72.3250211,21.17301236,1.06537347
323,0.581510426,20.31551751,83.2784011,15.51399054,17.70297524,11.74923206,64.25049788,19.89479115,1.13030951
324,-0.053937292,20.9195456,83.26150469,15.66698275,18.00865419,11.72550945,62.69755127,20.35032563,1.223140711
325,-0.019818409,20.81009037,83.31008908,13.34945077,16.50006979,9.896380278,56.90533506,19.63068881,1.280400305
326,0.15,23.14716837,83.26301108,15.11353253,18.37382549,11.3239288,56.53159188,21.64694966,1.320491101
327,6.28876599,23.34733341,83.07867348,16.39110163,19.45883578,12.86971913,60.52854196,22.52515433,1.123413097
328,-0.393244024,24.13230658,83.0555699,18.89159273,21.11197649,14.76765141,64.66778251,23.32236025,1.08030951
329,2.039219966,24.18056492,83.0926479,18.74796495,20.86150597,14.64471287,65.44528139,22.98646259,1.600218715
330,30.52130826,21.75649971,82.9984011,19.92399054,20.76009037,15.89923206,76.43143489,21.5947746,2.20802308
331,15.35711873,21.27624387,82.9511415,19.66270285,20.35424637,15.59803517,78.09737774,21.04578989,2.011762235
332,19.11843548,21.02232313,83.02963511,19.28544326,20.0137016,15.18502238,77.75730752,20.74195994,1.715918241
