PS,TS,T2M,T2MDEW,T2MWET,QV2M,RH2M,PRECTOTCORR,WS2M
96.77,24.87,24.21,22.03,23.12,17.21,88.19,8.6,1.55
96.79,24.94,24.47,21.79,23.12,17.03,85.88,6.24,1.45
96.96,25.36,24.85,20.33,22.59,15.56,77.19,2.48,1.12
97.22,23.84,23.22,17.12,20.16,12.76,70.25,0.03,1.55
97.07,24.96,23.63,17.15,20.39,12.76,69.25,0,1.57
97.15,27.21,25.74,16.78,21.26,12.76,61.88,0.26,1.34
96.9,29.94,27.95,18.55,23.25,14.16,61.44,0.01,1.45
96.76,30.93,28.73,21.01,24.87,16.36,66.25,0.45,1.45
96.74,28.37,27.23,22.9,25.06,18.25,79.25,5.31,1.9
96.65,25.66,25.28,23.16,24.22,18.49,88.5,22.85,2.53
96.87,24.86,24.63,22.65,23.64,17.88,89.19,13.8,2.36
96.83,24.07,23.83,22.37,23.1,17.58,91.81,16.06,2.21
96.95,25.07,24.37,21.83,23.1,16.97,86.5,6.07,1.6
96.82,25.48,25.09,22.44,23.76,17.7,86.06,15.1,1.33
96.98,25.24,24.9,20.23,22.56,15.5,76.81,0.75,1.09
97.15,23.29,22.81,16.2,19.51,12.08,68.75,0,1.41
97.19,25.01,23.97,16.97,20.47,12.63,66.94,0,1.32
97.03,28.01,26.23,18.38,22.31,13.79,64.56,0.15,1.41
96.95,30.05,27.98,19.2,23.58,14.59,62.56,0.15,1.47
96.8,30.74,28.87,21.33,25.1,16.6,66.62,1.58,1.45
96.76,30.12,28.45,21.9,25.18,17.15,69.88,0.19,2.04
96.65,26.43,25.84,23.01,24.43,18.37,85.38,37.96,2.3
96.71,24.75,24.61,23.19,23.9,18.49,92.06,24.14,2.27
96.79,24.54,24.41,22.86,23.64,18.13,91.25,16.37,2.16
96.87,25.01,24.51,22.31,23.4,17.52,88.06,5.11,1.77
96.85,25.59,25.11,22.21,23.65,17.46,84.81,6.45,1.15
97.02,25.15,24.69,19.63,22.16,14.95,74.94,0.8,1.14
97.14,23.71,23.01,16.51,19.76,12.33,69.06,0.07,1.4
97.07,25.21,23.79,16.56,20.17,12.39,66.44,0.01,1.45
97.05,27.4,25.75,15.58,20.66,11.78,57.94,0.02,1.32
96.9,30.2,28.33,18.32,23.33,14.22,60.56,0.6,1.36
96.82,30.19,28.46,21.15,24.8,16.42,67.81,0.52,1.48
96.61,26.69,26.08,23.02,24.55,18.37,84.5,17.26,2.12
96.82,25.23,24.96,23.03,24,18.31,89.31,23.59,2.78
96.7,24.68,24.37,22.56,23.46,17.82,89.88,25.64,2.53
96.87,24.37,24.1,22.42,23.26,17.64,90.62,21.55,2.54
96.83,25.01,24.35,22.08,23.22,17.27,87.75,3.59,1.65
96.98,25.56,24.99,21.76,23.38,16.97,83.19,4.9,1.36
97.04,24.92,24.51,19.47,21.99,14.83,75.06,1.21,1.22
97.08,23.33,22.58,16.11,19.34,11.96,69.31,0,1.45
97.07,25.85,24.34,17.36,20.85,12.94,67.44,0.13,1.34
97.11,27.5,25.93,16.41,21.17,12.39,60.31,0.02,1.45
97,29.63,27.62,18.49,23.05,14.04,62.25,0.02,1.65
96.9,28.95,27.8,21.69,24.74,16.97,72.06,2.43,1.28
96.75,29.47,27.98,21.73,24.86,17.03,71.38,2.07,1.76
96.59,26.03,25.58,23.29,24.44,18.68,87.56,27.67,2.48
96.73,24.76,24.65,23.22,23.94,18.55,91.88,36.89,2.66
96.82,24.6,24.38,22.82,23.6,18.07,91.31,18.86,2.27
96.78,24.65,24.32,22.64,23.48,17.88,90.75,12.06,2.06
96.82,25.25,24.79,22.24,23.51,17.46,86.44,5.97,1.31
96.96,24.18,23.69,19.17,21.43,14.59,77.19,1.95,1.29
96.99,23.87,23.24,18.14,20.69,13.67,74.88,0.04,1.26
97.09,24.73,23.6,16.73,20.16,12.51,68.06,0.09,1.28
97.06,26.28,24.83,14.41,19.62,10.99,56.94,0,1.24
96.92,29.05,26.98,18.95,22.97,14.34,64.88,0.4,1.54
96.79,30.54,28.25,20.1,24.17,15.44,64.75,0.16,1.76
96.71,28.62,27.32,22.3,24.81,17.58,76.31,15.12,2.13
96.68,25.46,25.06,23.08,24.07,18.43,89.19,27.35,2.17
96.8,24.67,24.47,22.81,23.64,18.07,90.75,25.6,2.87
96.82,24.55,24.24,22.53,23.38,17.76,90.5,16.88,2.27
96.79,24.97,24.55,22.66,23.61,17.94,89.75,16.55,1.98
97,25.34,24.99,22.1,23.55,17.27,84.81,7.41,1.3
96.96,25,24.62,21.37,23,16.54,82.94,4.57,1.12
97.13,23.23,22.82,17.14,19.98,12.76,72.31,0,1.3
97.2,23.79,23.04,16.18,19.61,12.08,68,0.02,1.25
97.06,26.2,24.55,16.89,20.73,12.63,65.56,0,1.47
96.95,29.4,27.34,19.48,23.41,14.83,65.44,0.06,1.49
96.83,29.96,28.33,21.51,24.91,16.78,69.62,2.07,1.38
96.77,28.37,27.04,22.51,24.77,17.76,77.81,3.54,1.64
96.53,25.92,25.42,23.26,24.34,18.62,88.44,39.21,2.55
96.65,24.86,24.66,23.17,23.92,18.49,91.56,21.42,2.53
96.74,24.38,24.09,22.62,23.36,17.88,91.69,26.79,2.27
96.67,24.72,24.35,22.72,23.54,18.01,90.88,23.9,1.94
96.79,25.18,24.62,21.8,23.22,17.03,85.19,5.57,1.34
96.98,23.88,23.38,18.6,20.99,14.16,76.31,1.37,1.32
96.99,24.3,23.66,18.3,20.98,13.73,73.5,0.14,1.41
97.04,24.25,22.98,15.94,19.47,11.84,67.31,0,1.48
97,26.58,24.9,17.37,21.13,13,66.06,0.15,1.53
96.81,27.11,26.05,18.85,22.45,14.71,69.88,6.31,1.34
96.76,27.97,27.01,21.56,24.29,16.85,74.56,0.5,1.27
96.79,28.14,26.81,21.8,24.3,17.03,76,2.11,1.78
96.7,25.74,25.39,23.01,24.2,18.31,87.19,30.82,2.46
96.64,24.92,24.64,22.92,23.78,18.19,90.44,19.72,2.36
96.71,24.55,24.23,22.53,23.38,17.76,90.56,21.91,2.05
96.81,24.96,24.42,22.17,23.3,17.4,87.81,8.77,1.86
96.83,25.85,25.31,21.26,23.29,16.54,79.56,3.53,1.19
96.89,24.89,24.55,19.03,21.8,14.47,73.06,2.14,1.24
97.06,24.08,23.55,17.46,20.51,13.12,70.81,0.05,1.16
97.13,24.89,23.82,15.82,19.82,11.78,63.69,0,1.22
96.99,27.77,26.07,16.86,21.46,12.7,61.12,0,1.37
96.89,29.72,27.85,19.31,23.58,14.77,64.12,0.64,1.33
96.77,30.17,28.44,21.08,24.76,16.36,67.12,0.34,1.56
96.67,28.55,27.29,22.07,24.68,17.4,75.44,6.29,1.73
96.73,25.61,25.14,22.61,23.87,17.88,86.44,20.26,2.12
96.76,24.56,24.41,22.97,23.69,18.25,91.81,46.03,2.76
96.77,24.93,24.59,22.91,23.76,18.19,90.62,21.25,2.19
96.79,25.08,24.72,23,23.86,18.31,90.56,15.11,1.98
96.93,25.05,24.73,21.23,22.98,16.48,82.19,4.82,1.42
96.89,25.33,24.87,21.4,23.13,16.6,81.94,5.4,1.38
97.06,24.55,24.06,19.62,21.84,14.89,77.38,1.54,1.23
97.19,24.46,23.8,18.19,21,13.67,72.81,0.05,1.26
97.08,27.02,25.54,18.6,22.07,14.04,67.88,0,1.34
97.01,29.39,27.67,19.62,23.65,14.95,64.81,0.14,1.35
96.89,28.85,27.8,22.3,25.05,17.58,74.31,1.47,1.25
96.66,28.4,27.59,23.37,25.48,18.8,79.31,3.66,1.67
96.7,26.46,25.98,23.33,24.65,18.68,86.12,27.19,2.42
96.72,24.54,24.3,22.65,23.48,17.94,90.88,47.06,2.37
96.69,24.54,24.26,22.89,23.58,18.19,92.25,21.95,2.24
96.76,24.89,24.5,22.57,23.53,17.82,89.5,20.16,1.48
96.74,25.44,24.94,22.55,23.74,17.82,87.12,11.74,1.47
96.83,25,24.56,21.76,23.15,16.97,85,9.02,1.23
96.82,23.83,23.27,18.94,21.1,14.34,78,0.39,1.2
96.96,23.49,22.85,16.21,19.53,12.15,68.94,0,1.22
96.95,25.23,23.83,16.26,20.05,12.15,65.25,0.04,1.45
96.88,28.87,27.05,18.19,22.62,13.79,62.38,0.01,1.34
96.82,28.43,27.04,21.04,24.04,16.36,72.5,2.85,1.36
96.79,28.4,27.17,22.07,24.62,17.33,75.44,2.87,1.73
96.7,25.75,25.46,23.05,24.26,18.37,87,24.3,2.7
96.7,24.4,24.17,22.61,23.39,17.88,91.19,34.21,2.47
96.72,24.34,24.08,22.61,23.34,17.88,91.69,30.05,2.24
96.83,24.87,24.41,22.4,23.4,17.64,89.06,14.84,1.8
96.84,25.68,25.11,22.05,23.58,17.27,83.88,5.71,1.16
96.89,24.65,24.34,19.61,21.98,15.01,76.5,2.3,1.38
96.95,23.81,23.26,17.06,20.16,12.88,70.5,0,1.37
97.05,24.6,23.35,16.41,19.88,12.33,67.81,0,1.38
96.91,27.05,25.58,15.79,20.68,11.9,58.69,0,1.27
96.92,29.34,27.29,18.43,22.86,14.04,63.19,0,1.52
96.81,29.22,27.71,21.32,24.51,16.6,71,2.66,1.47
96.76,28.84,27.44,21.76,24.6,17.03,73.12,0.22,2.05
96.73,25.98,25.37,22.51,23.94,17.76,85,26.9,2.27
96.66,24.85,24.61,22.86,23.73,18.13,90.25,19.43,2.41
96.8,24.61,24.3,22.54,23.41,17.76,90.19,33.82,2.25
96.87,24.87,24.37,22.33,23.35,17.52,88.88,12.11,1.86
96.9,25.45,25.07,21.41,23.24,16.6,81.25,5.24,1.23
96.94,24.44,24.14,19.65,21.9,15.08,77.69,3.49,1.27
96.96,24.62,24.05,18.77,21.41,14.16,74.06,0.06,1.31
97.13,25.04,23.91,16.39,20.15,12.27,65.44,0,1.38
97.03,26.99,25.63,17.71,21.67,13.37,64.88,1.07,1.41
96.96,29.6,27.79,18.83,23.31,14.34,61.69,0.39,1.41
96.81,30.3,28.19,20.08,24.13,15.44,64.94,0.25,1.71
96.72,28.56,27.4,22.32,24.87,17.58,75.44,4.94,1.88
96.65,25.2,24.96,23.12,24.04,18.43,89.81,37.15,2.7
96.7,24.08,23.96,22.62,23.3,17.88,92.38,41.12,2.88
96.79,24.37,24.09,22.48,23.29,17.7,91,21.56,2.34
96.77,24.48,24.04,22.19,23.12,17.4,89.75,12.69,1.78
96.88,25.33,24.76,22.19,23.48,17.4,86.25,6.46,1.5
96.96,25.05,24.77,20.26,22.51,15.5,77.19,1.97,1.09
97.02,23.59,23.2,16.89,20.05,12.63,69.75,0.1,1.29
97.15,25.38,24.19,17.57,20.88,13.06,68.31,0.02,1.34
96.99,26.85,25.15,17.62,21.38,13.18,65.62,0.04,1.55
97.01,29.41,27.58,17.85,22.72,13.55,59.88,0.08,1.46
96.9,29.98,28.44,20.96,24.7,16.3,67.12,0.88,1.38
96.76,28.4,27.4,22.45,24.93,17.76,76.38,4.6,1.47
96.68,26.52,26.15,23.57,24.86,18.98,86.38,18.27,2.26
96.8,24.92,24.74,23.11,23.93,18.43,90.94,38.74,2.55
96.78,24.37,24.18,22.78,23.48,18.07,92.06,34.62,2.29
96.87,25.03,24.69,22.73,23.71,17.94,89.31,11.26,1.87
96.94,25.6,25.22,21.98,23.6,17.21,83.25,5.37,1.23
97,24.47,24.15,18.97,21.56,14.34,74.44,0.77,1.23
97.05,24.38,23.82,18.65,21.23,14.1,74.38,0.74,1.19
97.19,24.33,23.32,16.38,19.85,12.27,67.25,0.02,1.26
97.11,26.46,24.93,15.82,20.37,11.9,60.44,0.02,1.43
97.09,28.81,27.08,19.65,23.37,15.01,67.25,0.88,1.38
96.93,28.94,27.52,21.08,24.3,16.36,70.56,1.96,1.3
96.82,27.81,27.08,23.06,25.07,18.37,80.12,6.03,1.34
96.75,25.74,25.42,23.16,24.29,18.49,87.81,25.36,2.3
96.85,25.28,24.94,23.02,23.98,18.31,89.44,27.6,2.45
96.88,25.02,24.73,23.02,23.87,18.31,90.5,20.67,2.01
96.87,25.45,24.94,22.61,23.77,17.82,87.44,12.91,1.54
97.01,25.83,25.49,21.76,23.62,17.03,81.12,5.23,1.18
96.96,25.55,25.17,20.92,23.05,16.17,78.5,2.77,1.24
97.15,25.46,24.78,19.69,22.23,15.01,75.12,0.09,1.27
97.2,25.16,24.06,16.77,20.41,12.51,66.12,0.01,1.3
97.14,28.02,26.34,18.76,22.55,14.16,65.94,0,1.43
97.04,30.21,28.26,19.86,24.06,15.14,63.44,0.02,1.38
96.86,31.59,29.31,21.18,25.24,16.42,64.69,0.11,1.67
96.76,30.01,28.56,22.51,25.53,17.88,72.44,3.67,1.91
96.74,25.8,25.35,22.87,24.11,18.19,86.81,35.32,2.19
96.77,24.69,24.38,22.78,23.58,18.07,91,27.29,2.29
96.8,24.71,24.4,22.66,23.53,17.88,90.38,18.76,2.25
96.87,24.51,24.05,22.11,23.08,17.27,89.31,9.3,1.89
96.92,24.85,24.33,20.97,22.65,16.17,82.88,2.59,1.26
97.02,24.57,24.23,18.62,21.43,14.16,72.75,0.2,1.03
97.04,24.4,23.58,16.52,20.05,12.51,67.56,0.35,1.3
97.1,25.78,24.41,15.3,19.86,11.41,59.88,0.02,1.34
97.11,27.9,26.3,15.05,20.68,11.6,55.88,0,1.48
96.94,29.65,27.65,17.9,22.77,13.67,60.44,0.08,1.66
96.87,30.79,28.63,20.47,24.55,15.75,64.69,0.5,1.68
96.8,29.31,28,22.31,25.15,17.64,73.31,2.67,1.68
96.76,26.07,25.62,23,24.31,18.31,86.12,22.25,2.23
96.83,25.3,24.97,22.9,23.94,18.19,88.75,22.96,2.26
96.72,24.99,24.65,22.87,23.76,18.19,90.25,20.64,1.97
96.78,25.31,24.87,22.86,23.87,18.13,89,9.35,1.67
96.81,25.43,25.01,22.13,23.57,17.4,84.94,5.46,1.32
96.89,25.19,24.71,20.12,22.41,15.38,77.06,0.58,1.2
97.06,24.23,23.6,17.76,20.68,13.37,71.94,0.17,1.43
96.99,25.23,24.04,16.12,20.08,12.08,63.88,0.21,1.24
97.05,27.03,25.81,14.23,20.02,10.93,53.44,0.08,1.34
96.91,29.56,27.89,17.76,22.83,13.67,59.38,0.25,1.48
96.79,30.79,28.91,20.62,24.76,15.99,64.62,0.75,1.47
96.7,28.26,27.3,22.59,24.94,17.94,77.5,6.49,1.6
96.7,25.53,25.24,23,24.12,18.37,87.94,23.01,2.28
96.73,24.86,24.65,22.84,23.74,18.13,90.06,26.92,2.73
96.85,24.15,23.92,22.36,23.13,17.58,91.31,22.18,2.34
96.9,25.18,24.5,21.65,23.08,16.85,85.19,1.97,1.45
96.95,25.89,25.44,21.3,23.37,16.6,79.5,2.7,1.09
97.02,25.75,25.33,19.58,22.45,15.01,72.5,0.37,1.16
97.09,25.81,24.74,18,21.37,13.55,68.06,0.06,1.32
97.2,25.53,24.26,13.6,18.93,10.38,55.44,0,1.36
97.12,28.26,26.68,16.08,21.38,12.08,56.62,0,1.5
97.02,29.96,27.87,17.8,22.83,13.55,59.25,0.05,1.67
96.84,31.67,29.52,20.3,24.9,15.62,61.38,0.55,1.61
96.8,30.59,28.67,21.18,24.93,16.48,66.69,0.41,1.92
96.68,27.56,26.75,22.83,24.79,18.19,80.44,14.67,2.2
96.75,25.4,25.12,23,24.06,18.31,88.5,28.08,2.39
96.81,24.89,24.65,22.99,23.83,18.25,90.75,38.86,2.38
96.88,25.2,24.76,22.86,23.81,18.13,89.5,18.64,1.73
96.9,25.38,24.97,22.75,23.86,18.01,87.94,17.53,1.45
96.96,25.79,25.37,21.73,23.55,16.91,81.31,0.91,1.25
97.05,25.65,25.06,20.55,22.8,15.75,77.25,0.66,1.18
97.11,25.84,24.62,18.95,21.78,14.28,72.75,0.01,1.37
97.11,27.38,25.71,17.37,21.54,13,62.81,0.1,1.34
96.98,29.71,27.58,19.62,23.6,14.95,65.31,0.17,1.59
96.92,31.13,29.19,21.21,25.2,16.54,65.44,0.87,1.51
96.72,29.12,28.09,23.24,25.67,18.62,76.75,4.22,1.55
96.65,26,25.54,23.05,24.3,18.43,86.75,26.25,2.12
96.63,24.98,24.56,22.79,23.67,18.07,90.12,38.74,1.97
96.71,24.92,24.67,23.08,23.88,18.37,91.12,33.15,2.19
96.7,24.78,24.4,22.62,23.51,17.88,90.06,27.66,1.81
96.76,25.01,24.5,22.16,23.33,17.4,87.44,17.79,1.46
96.97,25.52,25.08,21.12,23.1,16.36,79.81,0.69,1.22
96.99,25.26,24.5,19.64,22.07,14.95,75.81,0.89,1.23
96.95,25.09,24.43,18.94,21.69,14.38,73.55,2.09,1.08
97.04,25.86,24.58,17.22,20.9,12.89,66.17,0.57,1.4
96.92,29.21,27.61,18.92,23.27,14.42,62.57,0.15,1.17
96.86,29.57,28.08,21.31,24.7,16.62,69.86,2.16,1.32
96.66,27.38,26.77,23.47,25.11,18.86,83.22,12.88,1.72
96.78,25.84,25.41,22.96,24.19,18.28,86.84,23.05,1.94
96.68,25,24.71,23.09,23.9,18.4,90.96,35.22,2.35
96.78,24.71,24.38,22.41,23.4,17.65,89.11,17.06,1.77
96.75,25.04,24.63,22.8,23.71,18.04,89.83,15.64,1.81
96.77,25.8,25.39,23.02,24.2,18.29,87.14,11.5,1.15
96.78,25.41,25.08,22.38,23.73,17.6,85.41,11.03,1.19
97.11,24.5,24.09,20.1,22.1,15.27,79.28,1.19,1.23
97.08,24.41,23.49,18.70,21.09,14.01,76.24,0.00,1.29
96.96,26.43,25.01,18.33,21.67,13.65,68.29,0.16,1.20
96.84,28.41,26.87,19.79,23.33,15.14,67.52,1.61,1.32
96.79,27.85,27.09,23.10,25.09,18.36,79.81,4.31,1.15
96.62,26.88,26.26,23.49,24.88,18.84,85.31,20.27,1.94
